"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2007,"10","进口","吨","万美元","豆粕",2,"丹麦",587.5,40.8,1677.5,95.9,-65,-57.4,12
2007,"10","进口","吨","万美元","豆粕",3,"台湾省",440,23,680,33.8,-35.3,-32.1,12
2007,"10","出口","吨","万美元","猪肉",0,"合计",116039.5,23261.7,225992,33048.7,-48.7,-29.6,11
2007,"10","出口","吨","万美元","猪肉",1,"香港",64861.6,13750.4,84148.5,12987.4,-22.9,5.9,11
2007,"10","出口","吨","万美元","猪肉",2,"朝鲜",19949.5,3591.6,64263,9084.6,-69,-60.5,11
2007,"10","出口","吨","万美元","猪肉",3,"吉尔吉斯斯坦",8160.7,1676.8,11036,1605.1,-26.1,4.5,11
2007,"10","出口","吨","万美元","植物油",0,"合计",149974.2,15897.4,345549.6,24462.1,-56.6,-35,10
2007,"10","出口","吨","万美元","植物油",1,"香港",24737.9,3044,43552.9,3647.6,-43.2,-16.5,10
2007,"10","出口","吨","万美元","植物油",2,"日本",27894.3,2515.2,40949.3,2739.5,-31.9,-8.2,10
2007,"10","出口","吨","万美元","植物油",3,"朝鲜",24957,2322,31256,2009.1,-20.2,15.6,10
2007,"10","进口","吨","万美元","菜籽油",0,"合计",305514,23762.1,4772.6,273.5,6301.4,8588.6,12
2007,"10","进口","吨","万美元","菜籽油",1,"加拿大",290153.6,22426.1,4444.5,234.2,6428.4,9474.9,12
2007,"10","进口","吨","万美元","菜籽油",2,"阿拉伯联合酋长",15089.4,1297.7,0,0,0,0,12
2007,"10","进口","吨","万美元","豆油",0,"合计",2216730.7,161296.8,1225766.6,61549.3,80.8,162.1,12
2007,"10","进口","吨","万美元","豆油",1,"阿根廷",1762138.2,127909.9,987646,49668.2,78.4,157.5,12
2007,"10","进口","吨","万美元","豆油",2,"巴西",287931.6,21156.3,235253.8,11725.4,22.4,80.4,12
2007,"10","进口","吨","万美元","豆油",3,"美国",157897.3,11511,2804.1,147.6,5531,7697.5,12
2007,"10","出口","吨","万美元","棉花",0,"合计",16599.2,2629.6,10325.5,1852.2,60.8,42,9
2007,"10","出口","吨","万美元","棉花",1,"印度尼西亚",4010.9,601.7,1274.8,209.4,214.6,187.3,9
2007,"10","出口","吨","万美元","棉花",2,"日本",3825.2,548.7,2141.2,544.6,78.6,0.7,9
2007,"10","出口","吨","万美元","棉花",3,"台湾省",2402.7,428.4,1739.1,314.2,38.2,36.4,9
2007,"10","进口","吨","万美元","棉花",0,"character(0)",NA,NA,NA,NA,NA,NA,12
2007,"10","进口","吨","万美元","羊毛",0,"合计",261529.8,147115.2,223480.9,99815.1,17,47.4,13
2007,"10","进口","吨","万美元","羊毛",1,"澳大利亚",161934.7,115779.1,148368.5,78116.5,9.1,48.2,13
2007,"10","进口","吨","万美元","羊毛",2,"新西兰",27666,8733.5,31009,9499.7,-10.8,-8.1,13
2007,"10","进口","吨","万美元","羊毛",3,"南非",6933.1,4626.6,4040.4,1919.9,71.6,141,13
