"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2014,"12","出口","吨；","万美元","棉花",2,"越南",2435.1,707,2506,548.8,-2.8,28.8,9
2014,"12","出口","吨；","万美元","棉花",3,"朝鲜",2036.7,532.7,2082.1,572,-2.2,-6.9,9
2014,"12","进口","吨；","万美元","棉花",0,"合计",2439472.9,499199.4,4147425.6,844154.8,-41.2,-40.9,13
2014,"12","进口","吨；","万美元","棉花",1,"印度",823125.2,152869.9,1192979,223940.5,-31,-31.7,13
2014,"12","进口","吨；","万美元","棉花",2,"美国",550458.6,125839.1,1151673.9,243284,-52.2,-48.3,13
2014,"12","进口","吨；","万美元","棉花",3,"澳大利亚",495613.3,107999.2,795595.2,175833.2,-37.7,-38.6,13
2014,"12","进口","吨；","万美元","羊毛",0,"合计",332437,242704.7,349538.2,276130.9,-4.9,-12.1,14
2014,"12","进口","吨；","万美元","羊毛",1,"澳大利亚",161214.2,152795.2,181673.5,190048.6,-11.3,-19.6,14
2014,"12","进口","吨；","万美元","羊毛",2,"新西兰",61566.6,33058.2,67089.3,32112.8,-8.2,2.9,14
2014,"12","进口","吨；","万美元","羊毛",3,"南非",19603.3,18824.5,18007.6,18870,8.9,-0.2,14
