"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2015","02",28,"23章 食品工业的残渣及废料；配制的动物饲料",123414,280839,87260,229149,1.6,-44.8
"2015","02",29,"24章 烟草、烟草及烟草代用品的制品",39778,64774,17066,89197,20.1,-66.1
"2015","02",30,"第五类 矿产品",1141236,2748000,13791354,30958763,-22.8,-40.1
"2015","02",31,"25章 盐；硫磺；泥土及石料；石膏料、石灰及水泥",160002,367299,216787,547545,10.6,-15.4
"2015","02",32,"26章 矿砂、矿渣及矿灰",8341,27000,4433929,9772056,15,-38.4
"2015","02",33,"27章 矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡",972894,2353700,9140637,20639162,-26.5,-41.3
"2015","02",34,"第六类 化学工业及其相关工业的产品",5072244,10902979,4313414,9969169,15.2,-21.8
"2015","02",35,"28章 无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物",610170,1348110,329215,744373,5.6,-18.3
"2015","02",36,"29章 有机化学品",2078332,4500872,2026700,4638686,7.3,-32.9
"2015","02",37,"30章 药品",341690,719143,621886,1408229,22.7,-5.2
"2015","02",38,"31章 肥料",478644,951942,161672,342544,87.7,16.9
"2015","02",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",303945,653561,142831,349107,12.7,-9.5
"2015","02",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",220856,464084,147659,370485,40.2,18.5
"2015","02",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",159488,356144,136443,334711,19.2,-10.5
"2015","02",42,"35章 蛋白类物质；改性淀粉；胶；酶",125358,272931,111480,266536,24,-5.9
"2015","02",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",48438,91576,5393,13001,56.6,-11.4
"2015","02",44,"37章 照相及电影用品",54322,119628,85600,194258,6.4,-8
"2015","02",45,"38章 杂项化学产品",651000,1424989,544535,1307239,9.7,-16.2
"2015","02",46,"第七类  塑料及其制品；橡胶及其制品",3945236,8735982,3009253,7247629,13.2,-23.1
"2015","02",47,"39章 塑料及其制品",3052870,6740901,2471866,5973017,17.5,-19.8
"2015","02",48,"40章 橡胶及其制品",892366,1995081,537387,1274611,0.6,-35.4
"2015","02",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",1621211,3486910,380423,937669,21.6,-1.2
"2015","02",50,"41章 生皮（毛皮除外）及皮革",24100,56812,273610,696387,48.4,-2.9
"2015","02",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1562521,3295574,89695,195414,23.4,-3.5
"2015","02",52,"43章 毛皮、人造毛皮及其制品",34589,134524,17118,45868,-15.8,58.7
"2015","02",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",751721,1698300,634646,1697061,29.9,-15.7
"2015","02",54,"44章 木及木制品；木炭",669713,1512698,632255,1690459,32.3,-15.8
"2015","02",55,"45章 软木及软木制品",1088,2441,2013,5243,42.8,17.9
"2015","02",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",80920,183162,378,1359,12.8,30.5
"2015","02",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",950172,2146892,944668,2149529,23.7,-8.3
"2015","02",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",5381,10618,763375,1675434,-14.1,-4.7
"2015","02",59,"48章 纸及纸板；纸浆、纸或纸板制品",787600,1804531,131092,337708,26.9,-16.6
"2015","02",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",157191,331743,50201,136387,10.1,-24.1
"2015","02",61,"第十一类 纺织原料及纺织制品",12889414,28011800,1177949,2907501,19.7,-16.3
"2015","02",62,"50章 蚕丝",70086,152662,2118,4612,11.9,-32.4
"2015","02",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",110925,233814,81539,250030,4.3,-11.4
"2015","02",64,"52章 棉花",647576,1419992,418758,1028499,3.1,-28.1
"2015","02",65,"53章 其他植物纺织纤维；纸纱线及其机织物",68698,175276,36257,90842,36.9,16.4
"2015","02",66,"54章 化学纤维长丝",802262,1698541,106050,262864,23.4,-14.7
"2015","02",67,"55章 化学纤维短纤",583919,1278901,100094,242611,30.6,-11.2
"2015","02",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",220749,492345,42049,106947,34.5,-3.2
"2015","02",69,"57章 地毯及纺织材料的其他铺地制品",125452,273501,5488,13426,29.7,-15.2
"2015","02",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",244809,529629,19450,46981,33.7,-15.8
"2015","02",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",342330,740992,62736,151637,22,-13.5
"2015","02",72,"60章 针织物及钩编织物",626619,1358445,54686,139222,30.2,-15.1
"2015","02",73,"61章 针织或钩编的服装及衣着附件",3750341,8207794,88044,206534,10.2,6.1
"2015","02",74,"62章 非针织或非钩编的服装及衣着附件",3904420,8523754,143501,320277,26.3,-5.1
"2015","02",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1391228,2926154,17179,43019,24.1,1.5
"2015","02",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3658543,8086296,141001,280803,22.9,13.8
"2015","02",77,"64章 鞋靴、护腿和类似品及其零件",2813090,6301235,120503,243140,17,18.3
"2015","02",78,"65章 帽类及其零件",246004,519004,2511,5034,40,9.8
"2015","02",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",180131,387483,629,1535,26.7,-36.2
"2015","02",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",419317,878573,17358,31094,70.6,-9.2
"2015","02",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2611081,6007203,321044,772922,45.6,-8.2
"2015","02",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",609007,1350174,56878,129445,61.6,-6
"2015","02",83,"69章 陶瓷产品",1253890,3005644,25458,64976,66.3,-0.7
"2015","02",84,"70章 玻璃及其制品",748184,1651384,238708,578501,11.3,-9.4
"2015","02",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",830490,2065755,3516999,7427637,-49.2,219.7
"2015","02",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",830490,2065755,3516999,7427637,-49.2,219.7
"2015","02",87,"第十五类  贱金属及其制品",9193587,20262948,3482196,8487751,34.8,-20.6
"2015","02",88,"72章 钢铁",2426008,5778085,845237,1921274,34.6,-8.5
"2015","02",89,"73章 钢铁制品",3201967,6911666,424054,1119112,29,4.5
"2015","02",90,"74章 铜及其制品",281539,672571,1445632,3709612,9.3,-31.2
"2015","02",91,"75章 镍及其制品",44134,112166,184030,356259,91.2,-5.9
"2015","02",92,"76章 铝及其制品",1292647,2622577,254113,650877,56.6,-23.8
"2015","02",93,"78章 铅及其制品",7310,16170,2751,7922,11,-30.3
"2015","02",94,"79章 锌及其制品",32888,70210,38241,91921,108.2,-53.3
"2015","02",95,"80章 锡及其制品",3086,6018,17581,30165,-41.7,-25
"2015","02",96,"81章 其他贱金属、金属陶瓷及其制品",157708,354499,70223,145447,19.1,-7.3
"2015","02",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",756000,1613120,139240,305024,28,-3.9
"2015","02",98,"83章 贱金属杂项制品",990299,2105867,61096,150139,48.2,-13.3
"2015","02",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",41911707,89734823,22929571,51396412,9.8,-0.9
"2015","02",100,"84章 核反应堆、锅炉、机械器具及零件",17589010,36943996,6595605,15270530,2.8,-10.3
"2015","02",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",24322697,52790827,16333966,36125882,15.3,3.7
"2015","02",102,"第十七类  车辆、航空器、船舶及有关运输设备",5336070,12236813,3840670,8997049,29.4,-12.7
"2015","02",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",645485,1394978,54932,128349,45.2,11
"2015","02",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3133622,6713697,2426507,6292061,18.9,-20.4
"2015","02",105,"88章 航空器、航天器及其零件",147870,272856,1103967,2298879,78.3,4.2
"2015","02",106,"89章 船舶及浮动结构体",1409092,3855283,255263,277760,42.8,248.5
"2015","02",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",3503458,7529037,4044798,9090435,10.3,-2.8
"2015","02",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3180174,6807931,3866858,8729968,8.9,-2.9
"2015","02",109,"91章 钟表及其零件",241087,547978,167986,335408,25.5,1
"2015","02",110,"92章 乐器及其零件、附件",82197,173128,9954,25060,26.8,-5.1
"2015","02",111,"第十九类 武器、弹药及其零件、附件",7074,16917,1120,1195,67.2,24.3
"2015","02",112,"93章 武器、弹药及其零件、附件",7074,16917,1120,1195,67.2,24.3
"2015","02",113,"第二十类  杂项制品",7271837,15889228,249883,615320,29.2,12.2
"2015","02",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5065276,11056144,122683,306204,35.8,3.2
"2015","02",115,"95章 玩具、游戏品、运动用品及其零件、附件",1485746,3287169,47083,127258,8.1,11.6
"2015","02",116,"96章 杂项制品",720815,1545915,80116,181858,38.8,32.2
"2015","02",117,"第二十一类艺术品、收藏品及古物",17596,42733,2416,3563,-33,-94.1
"2015","02",118,"97章 艺术品、收藏品及古物",17596,42733,2416,3563,-33,-94.1
"2015","02",119,"第二十二类特殊交易品及未分类商品",42557,43433,8,128,-60.6,-100
"2015","02",120,"98章 特殊交易品及未分类商品",42557,43433,8,128,-60.6,-100
