"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2017","11",52,"43章 毛皮、人造毛皮及其制品",296490,2222440,35072,823822,9.3,4
"2017","11",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",886051,9342305,1455087,14480069,4.5,23.4
"2017","11",54,"44章 木及木制品；木炭",806125,8406668,1451464,14442081,4.4,23.4
"2017","11",55,"45章 软木及软木制品",1425,13091,2517,29159,1.2,19.1
"2017","11",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",78501,922545,1105,8829,5,20
"2017","11",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1276300,13587224,1767433,17373169,7.8,28.2
"2017","11",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",9146,83292,1262124,13305654,28.3,29.9
"2017","11",59,"48章 纸及纸板；纸浆、纸或纸板制品",1063499,11279108,371126,3035503,8.4,28.5
"2017","11",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",203655,2224824,134183,1032012,3.9,9.3
"2017","11",61,"第十一类 纺织原料及纺织制品",14602448,159173500,1901883,19207463,5,14.1
"2017","11",62,"50章 蚕丝",77451,685002,3676,29526,-3,-12.8
"2017","11",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",99665,1235974,243633,2228364,-5.8,18.7
"2017","11",64,"52章 棉花",908583,9391164,509442,5302688,4,17.9
"2017","11",65,"53章 其他植物纺织纤维；纸纱线及其机织物",90104,616416,43348,501169,3,5.6
"2017","11",66,"54章 化学纤维长丝",1078455,11048204,192973,1860384,11.6,7
"2017","11",67,"55章 化学纤维短纤",689615,7281684,151116,1478297,-0.5,21.3
"2017","11",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",302829,3127121,82749,803306,6.2,14.9
"2017","11",69,"57章 地毯及纺织材料的其他铺地制品",170200,1660254,8660,83362,10,1.7
"2017","11",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",288702,2903760,29844,320828,8,-1
"2017","11",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",448416,4541668,105439,1110765,10,7.2
"2017","11",72,"60章 针织物及钩编织物",965979,10166828,95603,1049922,17.8,3
"2017","11",73,"61章 针织或钩编的服装及衣着附件",4071565,44454838,177888,1727996,-0.5,21.5
"2017","11",74,"62章 非针织或非钩编的服装及衣着附件",3836079,45725806,227191,2394536,6.5,11.5
"2017","11",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1574805,16334781,30322,316320,7,19.4
"2017","11",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3115611,37632327,248065,2444510,8.2,24.2
"2017","11",77,"64章 鞋靴、护腿和类似品及其零件",2409203,29736510,230662,2256213,7.7,25.7
"2017","11",78,"65章 帽类及其零件",220125,2691573,5069,48109,2.3,31.2
"2017","11",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",143723,1611964,615,7507,0,0.8
"2017","11",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",342561,3592280,11719,132681,22.8,2.2
"2017","11",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2988341,28775774,613276,6106151,10.9,11.7
"2017","11",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",750019,7108775,101731,1031260,12.4,10.7
"2017","11",83,"69章 陶瓷产品",1316632,11963798,64562,619517,13.4,31.8
"2017","11",84,"70章 玻璃及其制品",921689,9703200,446984,4455374,6.9,9.6
"2017","11",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1260489,11251910,4236293,41011099,-9.1,-8
"2017","11",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1260489,11251910,4236293,41011099,-9.1,-8
"2017","11",87,"第十五类  贱金属及其制品",9715021,101300535,6429607,58068422,10.4,24.7
"2017","11",88,"72章 钢铁",2317480,26793891,1282074,13242910,2.9,32.8
"2017","11",89,"73章 钢铁制品",3493832,34617145,618907,6151259,12.6,7.5
"2017","11",90,"74章 铜及其制品",356504,3898918,2895407,25036399,12.4,28.7
"2017","11",91,"75章 镍及其制品",26555,263319,349849,2669192,41.2,-11.2
"2017","11",92,"76章 铝及其制品",1311508,13834946,416945,4055584,9.2,16
"2017","11",93,"78章 铅及其制品",11121,51604,12082,170953,13.9,478.7
"2017","11",94,"79章 锌及其制品",12281,145171,292395,1431061,-7.9,103.2
"2017","11",95,"80章 锡及其制品",4178,38319,9180,130174,8.3,-23.8
"2017","11",96,"81章 其他贱金属、金属陶瓷及其制品",193451,1994510,210332,1843253,35.6,71
"2017","11",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",885661,9157133,226526,2223309,16.1,16.8
"2017","11",98,"83章 贱金属杂项制品",1102449,10505580,115911,1114328,15.8,6.9
"2017","11",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",66573830,595788077,41823350,382789157,12.5,16
"2017","11",100,"84章 核反应堆、锅炉、机械器具及零件",24594766,234750077,10532151,104294563,15.5,18.8
"2017","11",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",41979065,361038000,31291199,278494594,10.7,14.9
"2017","11",102,"第十七类  车辆、航空器、船舶及有关运输设备",6028690,64833840,6509413,64976267,17.3,13.2
"2017","11",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",768466,6690877,44486,476754,66.8,-26.3
"2017","11",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",4130840,41284202,5071603,48743751,15,15.8
"2017","11",105,"88章 航空器、航天器及其零件",195853,2369746,1325670,14777541,19.1,9.8
"2017","11",106,"89章 船舶及浮动结构体",933531,14489015,67654,978221,8.2,-18.5
"2017","11",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4641527,47383012,6149736,62301318,7.2,9.5
"2017","11",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4191861,43357807,5834926,59810260,8.1,9
"2017","11",109,"91章 钟表及其零件",351558,3072349,289639,2242118,-2.3,22.5
"2017","11",110,"92章 乐器及其零件、附件",98108,952857,25171,248940,0.7,11
"2017","11",111,"第十九类 武器、弹药及其零件、附件",8717,82135,377,2602,-2.2,-62.6
"2017","11",112,"93章 武器、弹药及其零件、附件",8717,82135,377,2602,-2.2,-62.6
"2017","11",113,"第二十类  杂项制品",9465682,98574584,525471,5178819,14.2,16.4
"2017","11",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5372991,54690848,242937,2251071,6.6,18
"2017","11",115,"95章 玩具、游戏品、运动用品及其零件、附件",3146038,34316660,131299,1294923,31.1,15.8
"2017","11",116,"96章 杂项制品",946653,9567077,151235,1632826,8.8,14.9
"2017","11",117,"第二十一类艺术品、收藏品及古物",8078,78389,7565,48014,-35.9,-44.7
"2017","11",118,"97章 艺术品、收藏品及古物",8078,78389,7565,48014,-35.9,-44.7
"2017","11",119,"第二十二类特殊交易品及未分类商品",334342,3176237,1008704,8829741,29.3,16.9
"2017","11",120,"98章 特殊交易品及未分类商品",334342,3176237,1008704,8829741,29.3,16.9
