"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2015","09",42,"35章 蛋白类物质；改性淀粉；胶；酶",138939,1214610,170387,1374391,0.7,-6.9
"2015","09",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",19773,409355,6195,68920,-1.8,4.1
"2015","09",44,"37章 照相及电影用品",64257,543695,119618,1022383,-0.6,-2
"2015","09",45,"38章 杂项化学产品",645622,6215186,792847,6757308,-6.3,-14.3
"2015","09",46,"第七类 塑料及其制品；橡胶及其制品",4659889,39400838,4337467,37304135,-4.6,-13.3
"2015","09",47,"39章 塑料及其制品",3589696,29918272,3578666,30730541,-1.3,-12
"2015","09",48,"40章 橡胶及其制品",1070192,9482567,758801,6573594,-13.6,-18.9
"2015","09",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",2021615,16042017,527115,5358067,1.4,-0.9
"2015","09",50,"41章 生皮（毛皮除外）及皮革",35068,307787,370656,3609176,22.9,-5.6
"2015","09",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1719195,14208655,95384,948895,3.2,1.1
"2015","09",52,"43章 毛皮、人造毛皮及其制品",267352,1525575,61075,799995,-15.5,24.5
"2015","09",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",854636,7332257,959385,8879432,0.2,-18
"2015","09",54,"44章 木及木制品；木炭",767626,6578251,955422,8853166,0.7,-18.1
"2015","09",55,"45章 软木及软木制品",1038,10443,3342,20426,17.8,3.6
"2015","09",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",85972,743563,621,5840,-4.5,18.1
"2015","09",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1403087,10309892,1347293,10885549,4.8,-0.5
"2015","09",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",6974,52158,1037897,8320465,-6.6,3
"2015","09",59,"48章 纸及纸板；纸浆、纸或纸板制品",1144014,8470412,219882,1881696,5.6,-6.7
"2015","09",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",252099,1787322,89515,683388,1.3,-19.2
"2015","09",61,"第十一类 纺织原料及纺织制品",16337674,125286714,1662230,15317237,-4.7,-9.2
"2015","09",62,"50章 蚕丝",62388,587224,2520,24013,-16.8,-22
"2015","09",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",113881,1083181,136980,1702320,-11.2,10.5
"2015","09",64,"52章 棉花",935045,7140350,492096,4953450,-4,-18.8
"2015","09",65,"53章 其他植物纺织纤维；纸纱线及其机织物",79300,673582,40280,406272,12.1,-1.7
"2015","09",66,"54章 化学纤维长丝",935071,7524646,161688,1439078,-2.6,-11.5
"2015","09",67,"55章 化学纤维短纤",709446,6017384,141999,1239352,3.9,-13
"2015","09",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",265129,2236457,67321,551561,7.8,-7.7
"2015","09",69,"57章 地毯及纺织材料的其他铺地制品",150225,1207241,8799,68605,0.9,-9.2
"2015","09",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",253074,2228796,30038,267303,-6.1,-13.9
"2015","09",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",386844,3304193,98053,836191,-5.4,-11
"2015","09",72,"60章 针织物及钩编织物",804970,6821483,92680,846134,5.3,-11.3
"2015","09",73,"61章 针织或钩编的服装及衣着附件",5496130,37989676,128312,1067243,-10.2,11.5
"2015","09",74,"62章 非针织或非钩编的服装及衣着附件",4597667,36156304,237085,1704754,-2.9,1.5
"2015","09",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1548504,12316198,24378,210960,-4.3,-3.7
"2015","09",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3630833,31963861,173453,1426609,-2.1,16.3
"2015","09",77,"64章 鞋靴、护腿和类似品及其零件",2875030,25069468,160204,1257724,-4.2,19.1
"2015","09",78,"65章 帽类及其零件",305102,2232668,2984,25148,6.9,6.7
"2015","09",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",139646,1448329,550,6175,-1.2,-41.8
"2015","09",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",311055,3213396,9714,137562,10.7,0.6
"2015","09",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",3175149,24077723,503983,4030637,12.3,-10.3
"2015","09",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",722111,5761381,80232,702553,19.9,-7.6
"2015","09",83,"69章 陶瓷产品",1560003,11082558,40330,330116,18.9,-8.5
"2015","09",84,"70章 玻璃及其制品",893034,7233785,383421,2997968,-1,-11.1
"2015","09",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1692098,11700114,5879742,39306759,NA,NA
"2015","09",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1692098,11700114,5879742,39306759,NA,NA
"2015","09",87,"第十五类 贱金属及其制品",9725976,82196007,4761282,40673286,0.4,-13.6
"2015","09",88,"72章 钢铁",2802100,23582966,940272,8887709,-3.7,-10.4
"2015","09",89,"73章 钢铁制品",3392382,27827559,497835,4670724,2.6,-12.4
"2015","09",90,"74章 铜及其制品",266080,2687040,2171853,17495132,-17.9,-19.6
"2015","09",91,"75章 镍及其制品",26346,398688,281841,2382731,-62.7,18.4
"2015","09",92,"76章 铝及其制品",1186742,11016485,395588,3274980,12,-11.7
"2015","09",93,"78章 铅及其制品",8666,78147,2540,21813,8.4,-35.7
"2015","09",94,"79章 锌及其制品",24884,262155,68294,571990,20.9,-33.1
"2015","09",95,"80章 锡及其制品",3541,25383,16629,150033,-63.2,-25
"2015","09",96,"81章 其他贱金属、金属陶瓷及其制品",140810,1379821,127102,852409,-13.4,19.6
"2015","09",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",847144,6684467,174841,1589730,0.6,-3.6
"2015","09",98,"83章 贱金属杂项制品",1027281,8253296,84486,776036,10.7,-12.3
"2015","09",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",54593833,424769024,32943199,261056745,-0.2,-3.5
"2015","09",100,"84章 核反应堆、锅炉、机械器具及零件",19523133,166357301,8656588,73473576,-6.8,-11.3
"2015","09",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",35070699,258411723,24286611,187583169,4.7,-0.1
"2015","09",102,"第十七类 车辆、航空器、船舶及有关运输设备",6117814,50177750,5652667,45855860,5.9,-17
"2015","09",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",595186,5988025,87449,666131,3,-10.6
"2015","09",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3398286,29016347,3825043,32237054,0,-21.7
"2015","09",105,"88章 航空器、航天器及其零件",179908,1425215,1722645,12390345,24.9,-3.4
"2015","09",106,"89章 船舶及浮动结构体",1944433,13748163,17530,562329,20.7,11
"2015","09",107,"第十八类 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4798923,36460468,5787529,47104909,-0.4,-6.2
"2015","09",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4325672,33147367,5571346,45361295,-1.1,-6.4
"2015","09",109,"91章 钟表及其零件",362293,2543875,195650,1590031,8.6,-1.3
"2015","09",110,"92章 乐器及其零件、附件",110959,769225,20533,153583,0.5,5.8
"2015","09",111,"第十九类 武器、弹药及其零件、附件",9748,80325,1446,3371,13.6,28
"2015","09",112,"93章 武器、弹药及其零件、附件",9748,80325,1446,3371,13.6,28
"2015","09",113,"第二十类 杂项制品",9864654,70185667,398515,3222570,8.1,0.6
"2015","09",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5304274,44277041,174318,1443379,7,-7
"2015","09",115,"95章 玩具、游戏品、运动用品及其零件、附件",3748283,19288528,96215,755390,12.4,-15.7
"2015","09",116,"96章 杂项制品",812098,6620099,127982,1023800,3.8,35.8
"2015","09",117,"第二十一类艺术品、收藏品及古物",26031,235001,35519,134790,-14.7,-55
"2015","09",118,"97章 艺术品、收藏品及古物",26031,235001,35519,134790,-14.7,-55
"2015","09",119,"第二十二类特殊交易品及未分类商品",864,51357,553,1734,NA,NA
"2015","09",120,"98章 特殊交易品及未分类商品",864,51357,553,1734,NA,NA
