"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2015","01",59,"48章 纸及纸板；纸浆、纸或纸板制品",1016966,1016966,207169,207169,10.6,-8.9
"2015","01",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",175057,175057,86186,86186,-6.2,-20.5
"2015","01",61,"第十一类 纺织原料及纺织制品",15123514,15123514,1729381,1729381,-10.8,-10
"2015","01",62,"50章 蚕丝",82575,82575,2494,2494,-18.7,-48.8
"2015","01",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",122902,122902,168491,168491,-17.1,-1.7
"2015","01",64,"52章 棉花",772432,772432,609741,609741,-21.4,-21.6
"2015","01",65,"53章 其他植物纺织纤维；纸纱线及其机织物",106578,106578,54585,54585,13.4,23.1
"2015","01",66,"54章 化学纤维长丝",896709,896709,156737,156737,-9.6,-5.9
"2015","01",67,"55章 化学纤维短纤",695111,695111,142517,142517,-0.4,-10.4
"2015","01",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",271583,271583,64850,64850,10.1,7.1
"2015","01",69,"57章 地毯及纺织材料的其他铺地制品",148071,148071,7938,7938,-0.4,-0.9
"2015","01",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",284854,284854,27531,27531,-2.9,-5.2
"2015","01",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",398782,398782,88889,88889,-7.5,-7.4
"2015","01",72,"60章 针织物及钩编织物",731827,731827,84465,84465,-6.7,-4.4
"2015","01",73,"61章 针织或钩编的服装及衣着附件",4457501,4457501,118488,118488,-19.3,12.6
"2015","01",74,"62章 非针织或非钩编的服装及衣着附件",4619424,4619424,176787,176787,-5.1,-6
"2015","01",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1535165,1535165,25870,25870,-6.7,10.6
"2015","01",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",4427906,4427906,139802,139802,-6.9,8
"2015","01",77,"64章 鞋靴、护腿和类似品及其零件",3488174,3488174,122637,122637,-10.8,16.3
"2015","01",78,"65章 帽类及其零件",272997,272997,2523,2523,8.1,-2.1
"2015","01",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",207358,207358,906,906,0.5,-31.3
"2015","01",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",459378,459378,13736,13736,19.2,-31.6
"2015","01",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",3396351,3396351,451847,451847,14.3,-5
"2015","01",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",741167,741167,72600,72600,21.5,1.8
"2015","01",83,"69章 陶瓷产品",1751837,1751837,39450,39450,30.1,6
"2015","01",84,"70章 玻璃及其制品",903347,903347,339796,339796,-10.9,-7.5
"2015","01",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1235265,1235265,3910552,3910552,NA,NA
"2015","01",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1235265,1235265,3910552,3910552,NA,NA
"2015","01",87,"第十五类  贱金属及其制品",11071328,11071328,5011952,5011952,13.1,-18.8
"2015","01",88,"72章 钢铁",3352077,3352077,1076621,1076621,34.6,-7.2
"2015","01",89,"73章 钢铁制品",3710465,3710465,695055,695055,1.5,11.7
"2015","01",90,"74章 铜及其制品",391022,391022,2269803,2269803,4.3,-27.9
"2015","01",91,"75章 镍及其制品",68032,68032,172229,172229,177.9,-28.1
"2015","01",92,"76章 铝及其制品",1330826,1330826,396760,396760,19.5,-15.5
"2015","01",93,"78章 铅及其制品",8860,8860,5171,5171,31.5,-14
"2015","01",94,"79章 锌及其制品",37194,37194,53680,53680,51.1,-59.8
"2015","01",95,"80章 锡及其制品",2931,2931,12584,12584,-47.2,-51.5
"2015","01",96,"81章 其他贱金属、金属陶瓷及其制品",196791,196791,75224,75224,1.7,-12.8
"2015","01",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",857399,857399,165782,165782,-1.8,-8.1
"2015","01",98,"83章 贱金属杂项制品",1115731,1115731,89044,89044,9.2,-8.3
"2015","01",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",47823241,47823241,28463085,28463085,-2.6,-2.5
"2015","01",100,"84章 核反应堆、锅炉、机械器具及零件",19354141,19354141,8675392,8675392,-10.1,-13.4
"2015","01",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",28469101,28469101,19787693,19787693,3.3,3.2
"2015","01",102,"第十七类  车辆、航空器、船舶及有关运输设备",6914209,6914209,5156417,5156417,5.6,-10.9
"2015","01",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",749519,749519,73416,73416,11.1,22.4
"2015","01",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3580079,3580079,3865529,3865529,-3.8,-15.2
"2015","01",105,"88章 航空器、航天器及其零件",124985,124985,1194912,1194912,45.3,7.8
"2015","01",106,"89章 船舶及浮动结构体",2459626,2459626,22559,22559,19,-63.4
"2015","01",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4025574,4025574,5046320,5046320,-2.5,-4.5
"2015","01",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3627748,3627748,4863793,4863793,-3.2,-4.3
"2015","01",109,"91章 钟表及其零件",306895,306895,167421,167421,7.2,-10.7
"2015","01",110,"92章 乐器及其零件、附件",90931,90931,15106,15106,-1.9,7.8
"2015","01",111,"第十九类 武器、弹药及其零件、附件",9843,9843,76,76,40.3,-44.6
"2015","01",112,"93章 武器、弹药及其零件、附件",9843,9843,76,76,40.3,-44.6
"2015","01",113,"第二十类  杂项制品",8617613,8617613,365485,365485,-1.2,14.7
"2015","01",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5991121,5991121,183575,183575,2.2,1
"2015","01",115,"95章 玩具、游戏品、运动用品及其零件、附件",1801441,1801441,80175,80175,-13.2,32.5
"2015","01",116,"96章 杂项制品",825050,825050,101736,101736,5.7,33.1
"2015","01",117,"第二十一类艺术品、收藏品及古物",25137,25137,1146,1146,-53.6,-97.8
"2015","01",118,"97章 艺术品、收藏品及古物",25137,25137,1146,1146,-53.6,-97.8
"2015","01",119,"第二十二类特殊交易品及未分类商品",876,876,119,119,NA,NA
"2015","01",120,"98章 特殊交易品及未分类商品",876,876,119,119,NA,NA
