"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2015","03",21,"16章 肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品",278721,1074685,9522,37107,-1.5,41.6
"2015","03",22,"17章 糖及糖食",59626,205210,132605,277814,5.7,2.3
"2015","03",23,"18章 可可及可可制品",16086,70321,33101,108025,9.4,27.9
"2015","03",24,"19章 谷物、粮食粉、淀粉或乳的制品；糕饼点心",62408,218524,165837,448695,4.3,18.1
"2015","03",25,"20章 蔬菜、水果、坚果或植物其他部分的制品",315394,1057806,37777,106183,-6.8,9.4
"2015","03",26,"21章 杂项食品",130784,386860,76898,188654,6.5,-2.9
"2015","03",27,"22章 饮料、酒及醋",87680,206041,172879,476691,15.5,14.6
"2015","03",28,"23章 食品工业的残渣及废料；配制的动物饲料",136256,417124,158684,387734,-5.6,-43.2
"2015","03",29,"24章 烟草、烟草及烟草代用品的制品",70262,135035,137340,226538,28.4,-58.1
"2015","03",30,"第五类 矿产品",1791835,4539082,15750865,46720377,-20.2,-37.7
"2015","03",31,"25章 盐；硫磺；泥土及石料；石膏料、石灰及水泥",159853,527067,272243,819795,1.8,-18.8
"2015","03",32,"26章 矿砂、矿渣及矿灰",10541,37541,5434433,15201717,2,-34.7
"2015","03",33,"27章 矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡",1621441,3974474,10044189,30698865,-22.6,-39.5
"2015","03",34,"第六类 化学工业及其相关工业的产品",5124887,16027588,6262794,16228819,6.3,-15.8
"2015","03",35,"28章 无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物",670506,2018619,554422,1298111,-0.1,-8.5
"2015","03",36,"29章 有机化学品",2139133,6639778,2657414,7294014,-0.8,-27.4
"2015","03",37,"30章 药品",323574,1042759,1056228,2464457,12.9,0.9
"2015","03",38,"31章 肥料",559215,1511148,167809,510353,82,7.4
"2015","03",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",295628,949215,232735,581840,1.9,-3.9
"2015","03",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",164218,628303,237982,608310,24.7,23.5
"2015","03",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",128422,484565,221036,555945,6.1,-2.9
"2015","03",42,"35章 蛋白类物质；改性淀粉；胶；酶",120893,393841,155963,422494,11.3,-4.6
"2015","03",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",24106,115682,7933,20634,30.7,-4.8
"2015","03",44,"37章 照相及电影用品",53923,173551,115620,309892,-0.9,-5.5
"2015","03",45,"38章 杂项化学产品",645267,2070127,855651,2162769,-1.9,-10.4
"2015","03",46,"第七类  塑料及其制品；橡胶及其制品",3323980,12059322,4653445,11899510,0.8,-16.4
"2015","03",47,"39章 塑料及其制品",2488326,9228630,3891226,9862696,4.8,-12.2
"2015","03",48,"40章 橡胶及其制品",835654,2830692,762219,2036814,-10.4,-32.1
"2015","03",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",902584,4389440,652946,1590573,9.6,4.5
"2015","03",50,"41章 生皮（毛皮除外）及皮革",31313,88125,451323,1147722,36.7,-0.2
"2015","03",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",825762,4121287,116641,312002,11.1,3
"2015","03",52,"43章 毛皮、人造毛皮及其制品",45509,180028,84982,130850,-21,88.8
"2015","03",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",493878,2191774,1081643,2779156,10.4,-17.4
"2015","03",54,"44章 木及木制品；木炭",428435,1940867,1078940,2769850,11.8,-17.5
"2015","03",55,"45章 软木及软木制品",855,3296,2126,7370,28.2,23.9
"2015","03",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",64588,247611,577,1936,0.3,27.5
"2015","03",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",840871,2987401,1251227,3400772,13.1,-6.1
"2015","03",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",3632,14249,924964,2600658,-26.5,-4.2
"2015","03",59,"48章 纸及纸板；纸浆、纸或纸板制品",705339,2509505,238262,575740,14.9,-10.2
"2015","03",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",131901,463647,88002,224374,5.8,-15
"2015","03",61,"第十一类 纺织原料及纺织制品",7477831,35488527,1901649,4809084,2.9,-10.6
"2015","03",62,"50章 蚕丝",43175,195836,2322,6934,-8,-28
"2015","03",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",109458,343272,199759,449789,-8.8,0.9
"2015","03",64,"52章 棉花",558203,1978038,632414,1660863,-10.1,-22.4
"2015","03",65,"53章 其他植物纺织纤维；纸纱线及其机织物",61963,237240,49383,140226,36.9,20.3
"2015","03",66,"54章 化学纤维长丝",487311,2185739,178862,441723,2.9,-10.7
"2015","03",67,"55章 化学纤维短纤",531200,1810318,152449,395060,16.9,-11.2
"2015","03",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",178039,670238,69673,176615,14.5,-0.2
"2015","03",69,"57章 地毯及纺织材料的其他铺地制品",88578,362083,8802,22227,11.4,-7.8
"2015","03",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",128993,658647,31969,78945,6.9,-12.4
"2015","03",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",243648,984703,107928,259552,1,-8.7
"2015","03",72,"60章 针织物及钩编织物",438658,1797156,99264,238469,7.2,-14.4
"2015","03",73,"61章 针织或钩编的服装及衣着附件",1871133,10078292,133927,340446,-4.8,15.3
"2015","03",74,"62章 非针织或非钩编的服装及衣着附件",1922031,10445539,210320,530642,9.6,3.9
"2015","03",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",815441,3741427,24577,67593,5.1,-1.9
"2015","03",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",2018489,10104464,177729,458532,11.4,16.9
"2015","03",77,"64章 鞋靴、护腿和类似品及其零件",1416246,7717196,153859,396999,5.5,20.8
"2015","03",78,"65章 帽类及其零件",133079,652079,2964,7998,20.3,13.9
"2015","03",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",121964,509432,589,2125,8.6,-43.7
"2015","03",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",347200,1225757,20317,51411,64.6,-3
"2015","03",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",1700154,7707069,463220,1236069,26.8,-5.2
"2015","03",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",419767,1769943,86867,216322,34.1,-1.1
"2015","03",83,"69章 陶瓷产品",690829,3696362,37569,102544,45.2,-4
"2015","03",84,"70章 玻璃及其制品",589558,2240764,338785,917202,1.3,-6.3
"2015","03",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",858411,2924164,5127053,12554711,NA,NA
"2015","03",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",858411,2924164,5127053,12554711,NA,NA
"2015","03",87,"第十五类  贱金属及其制品",7002498,27263593,4650741,13130382,17.8,-18.1
"2015","03",88,"72章 钢铁",2359147,8135939,1085880,3005802,19,-6.3
"2015","03",89,"73章 钢铁制品",2238298,9149987,542401,1661179,14.7,-0.1
"2015","03",90,"74章 铜及其制品",264585,937198,2066022,5768988,-0.8,-27.1
"2015","03",91,"75章 镍及其制品",38916,150875,136013,492272,17,-16
"2015","03",92,"76章 铝及其制品",963609,3586066,362406,1013269,28.3,-20.1
"2015","03",93,"78章 铅及其制品",9269,25439,1480,9402,17.4,-38.4
"2015","03",94,"79章 锌及其制品",26360,96596,74800,166721,130.1,-44.6
"2015","03",95,"80章 锡及其制品",3898,9916,12480,42638,-43.6,-38.2
"2015","03",96,"81章 其他贱金属、金属陶瓷及其制品",148648,503146,87737,233047,-0.2,-1
"2015","03",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",459087,2072125,186631,491843,12.7,-4.1
"2015","03",98,"83章 贱金属杂项制品",490679,2596306,94892,245221,27.9,-9.4
"2015","03",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",41660598,131375827,29309179,80707181,3.4,-0.3
"2015","03",100,"84章 核反应堆、锅炉、机械器具及零件",16892443,53820189,8621524,23892586,-2.5,-7.3
"2015","03",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",24768155,77555638,20687655,56814595,7.8,3
"2015","03",102,"第十七类  车辆、航空器、船舶及有关运输设备",4646215,16882279,5061849,14058955,20,-13.3
"2015","03",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",701515,2096487,85479,213827,42.3,3.9
"2015","03",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",2514744,9227704,3900663,10192795,7.2,-16.6
"2015","03",105,"88章 航空器、航天器及其零件",96130,368985,1040822,3339672,62.4,-6
"2015","03",106,"89章 船舶及浮动结构体",1333826,5189102,34885,312661,38.1,29.9
"2015","03",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",3616992,11146841,5505622,14592953,5.1,-1.9
"2015","03",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3384606,10193397,5325251,14052279,4.3,-2
"2015","03",109,"91章 钟表及其零件",182270,730196,162816,498057,15.7,1
"2015","03",110,"92章 乐器及其零件、附件",50116,223249,17556,42616,13,3.2
"2015","03",111,"第十九类 武器、弹药及其零件、附件",4387,21304,13,1208,37.9,20.9
"2015","03",112,"93章 武器、弹药及其零件、附件",4387,21304,13,1208,37.9,20.9
"2015","03",113,"第二十类  杂项制品",4522187,20408235,370441,985705,14.9,12.8
"2015","03",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",2999486,14052624,166715,472898,20.2,2.3
"2015","03",115,"95章 玩具、游戏品、运动用品及其零件、附件",1089793,4376793,81075,208333,-0.1,12
"2015","03",116,"96章 杂项制品",432908,1978818,122651,304475,17.5,35.1
"2015","03",117,"第二十一类艺术品、收藏品及古物",15312,58045,12145,15707,-33.9,-78.2
"2015","03",118,"97章 艺术品、收藏品及古物",15312,58045,12145,15707,-33.9,-78.2
"2015","03",119,"第二十二类特殊交易品及未分类商品",209,43642,35,163,NA,NA
"2015","03",120,"98章 特殊交易品及未分类商品",209,43642,35,163,NA,NA
