"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2015","12",19,"15章 动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡",44934,414016,505004,4897875,4.6,-12.5
"2015","12",20,"第四类 食品；饮料、酒及醋；烟草、烟草及烟草代用品的制品",1823000,17336066,1393562,12607618,-2.7,19.8
"2015","12",21,"16章 肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品",497818,4972001,10226,148422,-8.9,-3
"2015","12",22,"17章 糖及糖食",98670,970266,131033,1291265,2.6,17.8
"2015","12",23,"18章 可可及可可制品",34023,275323,59169,544399,-5.8,1.7
"2015","12",24,"19章 谷物、粮食粉、淀粉或乳的制品；糕饼点心",95074,948887,325758,2395506,-1.8,38.4
"2015","12",25,"20章 蔬菜、水果、坚果或植物其他部分的制品",482890,4586948,54936,544438,-2.2,15.7
"2015","12",26,"21章 杂项食品",191964,1850584,163638,1113377,11.2,28.8
"2015","12",27,"22章 饮料、酒及醋",138863,1240598,306531,2665778,22.3,37.1
"2015","12",28,"23章 食品工业的残渣及废料；配制的动物饲料",153720,1651406,227552,2748134,-17.5,12.5
"2015","12",29,"24章 烟草、烟草及烟草代用品的制品",129980,840052,114719,1156299,6.5,-9.9
"2015","12",30,"第五类 矿产品",1942058,19683028,16055739,185239515,-17.1,-34.1
"2015","12",31,"25章 盐；硫磺；泥土及石料；石膏料、石灰及水泥",227253,2218289,286009,3394758,-6.7,-11.5
"2015","12",32,"26章 矿砂、矿渣及矿灰",20693,151253,5235369,58618842,-29.7,-29.1
"2015","12",33,"27章 矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡",1694113,17313486,10534361,123225916,-18.2,-36.6
"2015","12",34,"第六类 化学工业及其相关工业的产品",6132613,65826834,6536361,70190419,-2,-9.4
"2015","12",35,"28章 无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物",754889,8334676,556243,6163119,-9.7,-3.4
"2015","12",36,"29章 有机化学品",2437273,26458546,2387412,29620638,-5.2,-20
"2015","12",37,"30章 药品",404766,4307417,1337134,11952111,6.4,9.6
"2015","12",38,"31章 肥料",723476,6714267,306566,2442801,22.4,18.7
"2015","12",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",357050,3905193,227904,2537971,-5.4,-7.5
"2015","12",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",275308,2915724,309532,2806641,13.3,35.4
"2015","12",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",200914,2035292,214559,2367395,-3.9,-2.6
"2015","12",42,"35章 蛋白类物质；改性淀粉；胶；酶",149707,1638213,193207,1887963,-0.5,-5.3
"2015","12",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",38427,587452,10646,91899,-2.8,-0.2
"2015","12",44,"37章 照相及电影用品",67755,735325,137733,1363138,0.4,-2.4
"2015","12",45,"38章 杂项化学产品",723049,8194729,855425,8956744,-6.1,-13.3
"2015","12",46,"第七类 塑料及其制品；橡胶及其制品",5123525,53429894,4442931,49492422,-3.8,-13
"2015","12",47,"39章 塑料及其制品",3944113,40805769,3604342,40703878,-0.5,-11.9
"2015","12",48,"40章 橡胶及其制品",1179412,12624125,838589,8788544,-12.9,-17.6
"2015","12",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",2074723,21790350,524144,6890491,1.1,-3.3
"2015","12",50,"41章 生皮（毛皮除外）及皮革",32176,413329,376454,4649566,19.4,-8.4
"2015","12",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1885735,19300846,130755,1311693,3.5,4
"2015","12",52,"43章 毛皮、人造毛皮及其制品",156812,2076175,16935,929233,-18.7,17.3
"2015","12",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",911495,9826622,1030675,11595383,-1,-17.4
"2015","12",54,"44章 木及木制品；木炭",814557,8811297,1027571,11561972,-0.9,-17.4
"2015","12",55,"45章 软木及软木制品",1370,13908,2401,25443,15.2,0.3
"2015","12",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",95568,1001416,704,7968,-2,13.5
"2015","12",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1320579,14161600,1390397,14752320,5.9,1.6
"2015","12",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",7940,70202,1006190,11197764,-2.8,4.7
"2015","12",59,"48章 纸及纸板；纸浆、纸或纸板制品",1074582,11668739,224170,2512343,6.6,-5.1
"2015","12",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",238057,2422659,160037,1042214,2.7,-11.3
"2015","12",61,"第十一类 纺织原料及纺织制品",16539117,169747677,1797749,20072114,-3.9,-9.2
"2015","12",62,"50章 蚕丝",72089,787576,5932,37180,-15.4,-12.4
"2015","12",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",129066,1414188,130490,2116067,-8.7,1.8
"2015","12",64,"52章 棉花",882587,9812844,581726,6355886,-2,-18.8
"2015","12",65,"53章 其他植物纺织纤维；纸纱线及其机织物",103882,974985,49471,532437,6.8,-2.5
"2015","12",66,"54章 化学纤维长丝",948993,10165452,179601,1940830,-1.9,-10.5
"2015","12",67,"55章 化学纤维短纤",692739,8001385,136050,1615025,1.6,-14.3
"2015","12",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",275480,3015294,64221,730206,6.8,-9.4
"2015","12",69,"57章 地毯及纺织材料的其他铺地制品",149472,1631703,7165,90664,-0.9,-10.1
"2015","12",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",271369,2979731,36214,364221,-5.3,-11.7
"2015","12",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",396872,4423824,101240,1116815,-5.3,-9.9
"2015","12",72,"60章 针织物及钩编织物",796544,9072725,108898,1146992,4.4,-8.5
"2015","12",73,"61章 针织或钩编的服装及衣着附件",5363731,52048674,137567,1434052,-7.9,13
"2015","12",74,"62章 非针织或非钩编的服装及衣着附件",4834949,48695719,232148,2304583,-2.7,5.4
"2015","12",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1621344,16723577,27026,287156,-4.4,-3.3
"2015","12",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",4219736,42311938,197676,1916159,-2.4,17.7
"2015","12",77,"64章 鞋靴、护腿和类似品及其零件",3335633,33189088,181117,1706335,-3.9,21.1
"2015","12",78,"65章 帽类及其零件",294227,2970036,3299,33941,6.4,6.3
"2015","12",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",204218,1925535,926,8747,-2.4,-35.3
"2015","12",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",385658,4227279,12333,167136,5.2,-3.3
"2015","12",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",3601218,34128927,535571,5477925,13.1,-8.9
"2015","12",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",837774,8088623,83165,937528,18.7,-8.6
"2015","12",83,"69章 陶瓷产品",1806950,16217730,38528,437167,20.1,-8.7
"2015","12",84,"70章 玻璃及其制品",956495,9822575,413877,4103229,-0.3,-9
"2015","12",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",3514784,19280418,9453661,60336954,NA,NA
"2015","12",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",3514784,19280418,9453661,60336954,NA,NA
"2015","12",87,"第十五类 贱金属及其制品",9810076,109566564,4950322,54216122,-3.2,-13.1
"2015","12",88,"72章 钢铁",2388110,30466403,898189,11270209,-10.6,-13.4
"2015","12",89,"73章 钢铁制品",3540167,37583301,593258,6279422,0.9,-13.4
"2015","12",90,"74章 铜及其制品",305098,3484788,2274050,23732269,-18.7,-18.2
"2015","12",91,"75章 镍及其制品",17544,473025,287878,3207653,-65.3,27.5
"2015","12",92,"76章 铝及其制品",1286159,14760239,361809,4300357,6.2,-12.9
"2015","12",93,"78章 铅及其制品",9043,99375,2438,29142,0.8,-32.7
"2015","12",94,"79章 锌及其制品",23546,324750,121800,899649,-7.7,-10.6
"2015","12",95,"80章 锡及其制品",8330,37483,20497,201864,-56.8,-23.3
"2015","12",96,"81章 其他贱金属、金属陶瓷及其制品",136006,1753652,91811,1107953,-18.1,15.2
"2015","12",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",882942,9068045,191343,2130026,-0.2,-2.7
"2015","12",98,"83章 贱金属杂项制品",1213132,11515503,107248,1057576,9.1,-11.2
"2015","12",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",61645408,595831766,37748153,364266841,-0.2,-1.8
"2015","12",100,"84章 核反应堆、锅炉、机械器具及零件",21774965,226107029,9026191,97570979,-8.2,-11.6
"2015","12",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",39870443,369724737,28721962,266695862,5.4,2.3
"2015","12",102,"第十七类 车辆、航空器、船舶及有关运输设备",6262308,66505965,6385442,61360362,3.3,-17.5
"2015","12",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",617012,7635220,61775,838655,-2.4,-17.3
"2015","12",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3647717,38847147,4177092,43249532,-1.5,-21.4
"2015","12",105,"88章 航空器、航天器及其零件",422893,2160143,2124684,16654580,32.9,-4.7
"2015","12",106,"89章 船舶及浮动结构体",1574686,17863456,21891,617595,15.4,-23.7
"2015","12",107,"第十八类 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",5250905,50430448,6544072,64324841,1.3,-4.6
"2015","12",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4759716,45793229,6310834,61941179,0.7,-4.7
"2015","12",109,"91章 钟表及其零件",398710,3585020,213872,2173155,8.8,-0.8
"2015","12",110,"92章 乐器及其零件、附件",92480,1052199,19366,210506,0.1,7.5
"2015","12",111,"第十九类 武器、弹药及其零件、附件",8598,105077,325,4821,6.1,29
"2015","12",112,"93章 武器、弹药及其零件、附件",8598,105077,325,4821,6.1,29
"2015","12",113,"第二十类 杂项制品",9324475,96885749,563757,4644112,7.9,5.3
"2015","12",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",6172326,61233180,238558,2011402,6.8,-3.1
"2015","12",115,"95章 玩具、游戏品、运动用品及其零件、附件",2195393,26534009,169461,1170234,12,-8.2
"2015","12",116,"96章 杂项制品",956757,9118560,155738,1462476,4.3,37.9
"2015","12",117,"第二十一类艺术品、收藏品及古物",21094,359297,11107,225200,-2.1,-30.1
"2015","12",118,"97章 艺术品、收藏品及古物",21094,359297,11107,225200,-2.1,-30.1
"2015","12",119,"第二十二类特殊交易品及未分类商品",21790,317987,166320,4510921,NA,NA
"2015","12",120,"98章 特殊交易品及未分类商品",21790,317987,166320,4510921,NA,NA
