"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2015","10",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",5632,57791,962795,9283570,-5.9,4.1
"2015","10",59,"48章 纸及纸板；纸浆、纸或纸板制品",1064296,9534081,194864,2076434,5.8,-6.8
"2015","10",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",207010,1994323,108546,791887,1.5,-14.5
"2015","10",61,"第十一类 纺织原料及纺织制品",14515086,139798931,1429079,16746452,-5,-9.6
"2015","10",62,"50章 蚕丝",60187,647416,3555,27568,-16.7,-19.3
"2015","10",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",108563,1191744,134635,1837011,-10.8,7.7
"2015","10",64,"52章 棉花",951266,8091335,399647,5353063,-2.8,-18.8
"2015","10",65,"53章 其他植物纺织纤维；纸纱线及其机织物",99968,773494,32043,438318,11.6,-3.8
"2015","10",66,"54章 化学纤维长丝",870746,8395417,157569,1596633,-2.3,-11.6
"2015","10",67,"55章 化学纤维短纤",667140,6684467,126724,1366093,3.9,-13.6
"2015","10",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",248837,2485324,57859,609439,7.7,-8.6
"2015","10",69,"57章 地毯及纺织材料的其他铺地制品",139021,1346233,7502,76110,0.3,-10.3
"2015","10",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",229883,2458764,29764,297089,-6.8,-13.9
"2015","10",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",371189,3675145,88902,925092,-5.5,-11.3
"2015","10",72,"60章 针织物及钩编织物",751394,7572803,94963,941169,4.5,-10.6
"2015","10",73,"61章 针织或钩编的服装及衣着附件",4575166,42564730,101672,1168934,-10.4,10.4
"2015","10",74,"62章 非针织或非钩编的服装及衣着附件",3985396,40140553,169896,1874644,-3.4,0.6
"2015","10",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1456331,13771507,24346,235289,-4.8,-3.4
"2015","10",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3065065,35028576,113238,1539904,-2.8,14.8
"2015","10",77,"64章 鞋靴、护腿和类似品及其零件",2405542,27474937,101044,1358825,-4.7,17.2
"2015","10",78,"65章 帽类及其零件",234737,2467344,2496,27644,6.1,6.7
"2015","10",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",123579,1571761,887,7062,-2.8,-38.5
"2015","10",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",301207,3514533,8811,146374,8.3,1.2
"2015","10",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",3095996,27173362,429624,4460111,12.9,-11.3
"2015","10",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",710955,6472154,76217,778397,19.6,-8.6
"2015","10",83,"69章 陶瓷产品",1573681,12656086,32743,362885,20.1,-10
"2015","10",84,"70章 玻璃及其制品",811360,8045123,320664,3318828,-1.1,-12.1
"2015","10",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1415268,13119572,5057154,44364704,NA,NA
"2015","10",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1415268,13119572,5057154,44364704,NA,NA
"2015","10",87,"第十五类 贱金属及其制品",8596770,90790670,4322315,44976341,-0.9,-13.6
"2015","10",88,"72章 钢铁",2228283,25810181,754363,9640167,-6.3,-11.5
"2015","10",89,"73章 钢铁制品",3165065,30993009,477129,5146794,2.6,-13.8
"2015","10",90,"74章 铜及其制品",232107,2919162,1970314,19452008,-18.4,-19.5
"2015","10",91,"75章 镍及其制品",38825,437423,302225,2681141,-63.4,23
"2015","10",92,"76章 铝及其制品",1077147,12092584,342229,3617546,9.5,-11.9
"2015","10",93,"78章 铅及其制品",5568,83715,567,22380,8.1,-42.2
"2015","10",94,"79章 锌及其制品",19638,281799,105164,677026,6.4,-25.6
"2015","10",95,"80章 锡及其制品",2207,27590,14650,164624,-64.9,-26
"2015","10",96,"81章 其他贱金属、金属陶瓷及其制品",121163,1500984,85440,938919,-15.2,19.1
"2015","10",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",764533,7449017,186008,1775350,0.4,-2.8
"2015","10",98,"83章 贱金属杂项制品",942234,9195205,84227,860386,9.4,-12.6
"2015","10",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",54734246,478697755,31406341,292162720,-0.2,-3.5
"2015","10",100,"84章 核反应堆、锅炉、机械器具及零件",18838334,185191785,7218306,80675967,-7.2,-11.8
"2015","10",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",35895912,293505971,24188036,211486753,4.7,0.1
"2015","10",102,"第十七类 车辆、航空器、船舶及有关运输设备",5164595,55341609,4840628,50698132,5.9,-17.4
"2015","10",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",538921,6526946,51942,718073,3,-12.8
"2015","10",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3068111,32083721,3371486,35610184,-0.5,-22.3
"2015","10",105,"88章 航空器、航天器及其零件",147891,1573107,1410070,13800402,28.9,-1.8
"2015","10",106,"89章 船舶及浮动结构体",1409673,15157836,7131,569474,21.9,-15.4
"2015","10",107,"第十八类 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4319833,40778571,5164359,52263747,-0.4,-6.2
"2015","10",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3893058,37038692,4953196,50308944,-1,-6.4
"2015","10",109,"91章 钟表及其零件",326660,2870530,193454,1783510,7.7,-1.4
"2015","10",110,"92章 乐器及其零件、附件",100114,869348,17710,171293,0.3,6.2
"2015","10",111,"第十九类 武器、弹药及其零件、附件",8774,89099,763,4134,9.5,45.5
"2015","10",112,"93章 武器、弹药及其零件、附件",8774,89099,763,4134,9.5,45.5
"2015","10",113,"第二十类 杂项制品",8817255,78998662,388399,3610961,7.9,0.4
"2015","10",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5165446,49440545,159544,1602882,6.9,-6.7
"2015","10",115,"95章 玩具、游戏品、运动用品及其零件、附件",2887774,22174274,92859,848309,11.9,-17.7
"2015","10",116,"96章 杂项制品",764035,7383843,135995,1159770,3.5,36.5
"2015","10",117,"第二十一类艺术品、收藏品及古物",38835,261715,98104,232894,-10.2,-25.6
"2015","10",118,"97章 艺术品、收藏品及古物",38835,261715,98104,232894,-10.2,-25.6
"2015","10",119,"第二十二类特殊交易品及未分类商品",709,52066,16,1750,NA,NA
"2015","10",120,"98章 特殊交易品及未分类商品",709,52066,16,1750,NA,NA
